date,ticker,threshold,model_prob,market_prob,edge,settlement,y_true,mu,sigma,direction,entry_price,settle_value,fee_per_contract,pnl_per_contract_gross,pnl_per_contract,fee_dollars,pnl_dollars
2025-07-20,KXHIGHMIA,90,0.9931815711404687,0.40087576192513913,0.5923058092153295,1.0,92.0,93.15979568163554,1.2809864282608032,YES,40.087576192513914,100.0,4.1938696665240265,59.912423807486086,55.718554140962055,10.484674166310066,139.29638535240514
2025-07-21,KXHIGHMIA,90,0.9976133255041948,0.42009209296140715,0.5775212325427876,1.0,92.0,93.4462964216868,1.221248984336853,YES,42.00920929614072,100.0,4.05935534927015,57.99079070385928,53.931435354589134,10.148388373175374,134.82858838647283
2025-07-22,KXHIGHMIA,90,0.9981793937994974,0.5803113301012175,0.4178680636982799,1.0,95.0,93.88644212086996,1.3366129398345947,YES,58.03113301012175,100.0,2.937820689291478,41.96886698987825,39.03104630058677,7.344551723228696,97.57761575146692
2025-07-22,KXHIGHMIA,95,0.2023887581450905,0.016338045453495473,0.186050712691595,0.0,95.0,93.88644212086996,1.3366129398345947,YES,1.6338045453495473,0.0,6.885633681825532,-1.6338045453495473,-8.51943822717508,17.214084204563832,-21.2985955679377
2025-07-23,KXHIGHMIA,85,0.9999867337457122,0.8426305442655202,0.15735618948019203,1.0,90.0,90.885986773173,1.4009742736816406,YES,84.26305442655202,100.0,1.1015861901413588,15.736945573447983,14.635359383306625,2.753965475353397,36.58839845826656
2025-07-23,KXHIGHMIA,90,0.7364397143222275,0.10341517528233796,0.6330245390398896,0.0,90.0,90.885986773173,1.4009742736816406,YES,10.341517528233796,0.0,6.276093773023635,-10.341517528233796,-16.61761130125743,15.690234432559087,-41.54402825314358
2025-07-24,KXHIGHMIA,90,0.9798944631627045,0.2745842839664627,0.7053101791962417,1.0,91.0,92.58945790926616,1.262181043624878,YES,27.458428396646273,100.0,5.077910012234762,72.54157160335373,67.46366159111896,12.694775030586904,168.6591539777974
2025-07-25,KXHIGHMIA,90,0.9912707420146457,0.2961117434041132,0.6951589986105324,1.0,91.0,93.14603919982909,1.3235856294631958,YES,29.611174340411324,100.0,4.927217796171208,70.38882565958868,65.46160786341747,12.318044490428019,163.6540196585437
2025-07-26,KXHIGHMIA,90,0.9665277618992272,0.2606226540574069,0.7059051078418203,1.0,91.0,92.33699374198913,1.2756191492080688,YES,26.062265405740693,100.0,5.1756414215981525,73.93773459425931,68.76209317266115,12.93910355399538,171.9052329316529
2025-07-27,KXHIGHMIA,90,0.9928018281803551,0.3791739362238483,0.6136278919565068,1.0,92.0,93.07877159118652,1.258069634437561,YES,37.91739362238483,100.0,4.345782446433063,62.08260637761517,57.73682393118211,10.864456116082657,144.34205982795527
2025-07-28,KXHIGHMIA,90,0.9956296222385228,0.3811354009047588,0.6144942213337641,1.0,93.0,93.34839340845743,1.2770229578018188,YES,38.11354009047588,100.0,4.332052193666689,61.88645990952412,57.55440771585743,10.830130484166723,143.88601928964357
2025-07-29,KXHIGHMIA,90,0.9512776064085507,0.2671162030857588,0.684161403322792,1.0,91.0,92.15383210182189,1.2995485067367554,YES,26.711620308575878,100.0,5.130186578399689,73.28837969142413,68.15819311302444,12.825466445999222,170.3954827825611
2025-07-30,KXHIGHMIA,90,0.9994867636512457,0.5904772572244275,0.4090095064268182,1.0,92.0,94.29691036542256,1.3087693452835083,YES,59.04772572244275,100.0,2.866659199429008,40.95227427755725,38.08561507812824,7.16664799857252,95.2140376953206
2025-07-30,KXHIGHMIA,95,0.29555979022009043,0.041624574014893896,0.25393521620519655,0.0,92.0,94.29691036542256,1.3087693452835083,YES,4.16245740148939,0.0,6.708627981895743,-4.16245740148939,-10.871085383385132,16.77156995473936,-27.177713458462833
2025-07-31,KXHIGHMIA,90,0.9999138027750359,0.6597031206990254,0.3402106820760106,1.0,94.0,94.40739782651265,1.1733124256134033,YES,65.97031206990253,100.0,2.382078155106823,34.02968793009747,31.647609774990645,5.955195387767057,79.11902443747661
2025-07-31,KXHIGHMIA,95,0.3067556537677151,0.06833800339427716,0.23841765037343793,0.0,94.0,94.40739782651265,1.1733124256134033,YES,6.833800339427716,0.0,6.521633976240061,-6.833800339427716,-13.355434315667777,16.304084940600152,-33.38858578916944
2025-08-01,KXHIGHMIA,90,0.9993701809930479,0.5778426077794194,0.42152757321362844,1.0,93.0,93.99038214683532,1.237320065498352,YES,57.784260777941945,100.0,2.9551017455440642,42.215739222058055,39.26063747651399,7.387754363860161,98.15159369128497
2025-08-01,KXHIGHMIA,95,0.20725823120681414,0.023539227947675115,0.18371900325913904,0.0,93.0,93.99038214683532,1.237320065498352,YES,2.3539227947675117,0.0,6.835225404366275,-2.3539227947675117,-9.189148199133786,17.08806351091569,-22.972870497834464
2025-08-02,KXHIGHMIA,90,0.9999536129142522,0.7013442134028642,0.298609399511388,1.0,94.0,94.84986205101013,1.2407699823379517,YES,70.13442134028642,100.0,2.0905905061799506,29.865578659713577,27.774988153533627,5.226476265449876,69.43747038383407
2025-08-02,KXHIGHMIA,95,0.45184399154416116,0.04717775265445602,0.40466623888970515,0.0,94.0,94.84986205101013,1.2407699823379517,YES,4.717775265445602,0.0,6.6697557314188085,-4.717775265445602,-11.38753099686441,16.674389328547022,-28.468827492161022
2025-08-03,KXHIGHMIA,90,0.9999135759620625,0.702840038919317,0.29707353704274553,1.0,94.0,94.47812555631002,1.1923500299453735,YES,70.2840038919317,100.0,2.080119727564781,29.715996108068296,27.635876380503515,5.200299318911952,69.08969095125879
2025-08-03,KXHIGHMIA,95,0.3308071031261409,0.05191660396940496,0.27889049915673597,0.0,94.0,94.47812555631002,1.1923500299453735,YES,5.191660396940496,0.0,6.636583772214166,-5.191660396940496,-11.828244169154662,16.591459430535416,-29.570610422886652
2025-08-04,KXHIGHMIA,90,0.9999988018617526,0.6334630105374244,0.36653579132432823,1.0,92.0,95.58079360326131,1.183183193206787,YES,63.34630105374244,100.0,2.5657589262380296,36.65369894625756,34.08794002001953,6.414397315595075,85.21985005004882
2025-08-04,KXHIGHMIA,95,0.6882421375806517,0.08180098569935068,0.606441151881301,0.0,92.0,95.58079360326131,1.183183193206787,YES,8.180098569935069,0.0,6.4273931001045455,-8.180098569935069,-14.607491670039614,16.068482750261364,-36.51872917509904
2025-08-05,KXHIGHMIA,90,0.9998925743879044,0.6247360174751374,0.37515655691276695,1.0,93.0,94.58150035540262,1.2379481792449951,YES,62.47360174751374,100.0,2.6268478776740385,37.52639825248626,34.89955037481222,6.567119694185096,87.24887593703055
2025-08-05,KXHIGHMIA,95,0.3676593265012624,0.051693756190157765,0.3159655703111046,0.0,93.0,94.58150035540262,1.2379481792449951,YES,5.169375619015777,0.0,6.638143706668896,-5.169375619015777,-11.807519325684673,16.59535926667224,-29.51879831421168
2025-08-06,KXHIGHMIA,90,0.9984885779457883,0.5519364133931038,0.4465521645526844,1.0,93.0,94.01903519630433,1.3553072214126587,YES,55.19364133931038,100.0,3.1364451062482734,44.80635866068962,41.669913554441344,7.841112765620684,104.17478388610336
2025-08-06,KXHIGHMIA,95,0.2345957513828475,0.04141299434631576,0.19318275703653173,0.0,93.0,94.01903519630433,1.3553072214126587,YES,4.141299434631576,0.0,6.71010903957579,-4.141299434631576,-10.851408474207366,16.775272598939477,-27.128521185518416
2025-08-07,KXHIGHMIA,85,0.999993182758171,0.7639126065155574,0.23608057624261358,1.0,89.0,90.60034068425496,1.2875334024429321,YES,76.39126065155574,100.0,1.6526117543910983,23.60873934844426,21.95612759405316,4.131529385977745,54.8903189851329
2025-08-07,KXHIGHMIA,90,0.6794895657881967,0.10715257020915325,0.5723369955790435,0.0,89.0,90.60034068425496,1.2875334024429321,YES,10.715257020915326,0.0,6.249932008535928,-10.715257020915326,-16.965189029451253,15.62483002133982,-42.41297257362813
2025-08-08,KXHIGHMIA,85,0.9996718604441746,0.8356238748872806,0.16404798555689393,1.0,88.0,89.82106396357217,1.4149547815322876,YES,83.56238748872806,100.0,1.1506328757890356,16.437612511271936,15.2869796354829,2.8765821894725887,38.217449088707255
2025-08-08,KXHIGHMIA,90,0.44968366600815235,0.03088634455823136,0.418797321449921,0.0,88.0,89.82106396357217,1.4149547815322876,YES,3.088634455823136,0.0,6.783795588092381,-3.088634455823136,-9.872430043915516,16.959488970230954,-24.68107510978879
2025-08-09,KXHIGHMIA,85,0.29648001006025865,0.15468282256824178,0.14179718749201686,0.0,83.0,84.02587800820669,1.8223164081573486,YES,15.468282256824178,0.0,5.9172202420223075,-15.468282256824178,-21.385502498846485,14.793050605055768,-53.463756247116216
2025-08-10,KXHIGHMIA,85,0.9991310117055573,0.8123767927509911,0.18675421895456623,1.0,89.0,89.78346950213114,1.5274356603622437,YES,81.23767927509911,100.0,1.3133624507430623,18.76232072490089,17.448958274157825,3.2834061268576558,43.62239568539456
2025-08-10,KXHIGHMIA,90,0.44363447503029835,0.060123310877835824,0.3835111641524625,0.0,89.0,89.78346950213114,1.5274356603622437,YES,6.012331087783583,0.0,6.57913682385515,-6.012331087783583,-12.591467911638734,16.447842059637875,-31.478669779096837
2025-08-11,KXHIGHMIA,90,0.8261248893542568,0.11343275509347733,0.7126921342607795,1.0,91.0,91.29591271082559,1.3801544904708862,YES,11.343275509347734,100.0,6.205970714345659,88.65672449065227,82.45075377630661,15.514926785864148,206.1268844407665
2025-08-12,KXHIGHMIA,90,0.8889502801945265,0.15830703567066212,0.7306432445238644,1.0,91.0,91.54467151959737,1.265123963356018,YES,15.830703567066212,100.0,5.891850750305366,84.16929643293379,78.27744568262843,14.729626875763415,195.69361420657108
2025-08-13,KXHIGHMIA,90,0.9890913268376766,0.31076530949810793,0.6783260173395687,1.0,91.0,92.6807539145152,1.168831706047058,YES,31.076530949810792,100.0,4.824642833513245,68.92346905018921,64.09882621667597,12.061607083783112,160.24706554168995
2025-08-14,KXHIGHMIA,90,0.9879192828881258,0.36656173441151063,0.6213575484766152,1.0,91.0,92.82768061955771,1.254209280014038,YES,36.65617344115106,100.0,4.434067859119426,63.34382655884894,58.909758699729515,11.085169647798566,147.27439674932378
2025-08-15,KXHIGHMIA,90,0.9868566664185588,0.4355582949047849,0.5512983715137739,1.0,93.0,92.81048124631246,1.26487135887146,YES,43.555829490478494,100.0,3.951091935666506,56.444170509521506,52.493078573855,9.877729839166264,131.23269643463752
2025-08-16,KXHIGHMIA,90,0.9968210872621243,0.4511894801994364,0.5456316070626879,1.0,93.0,93.26740406354268,1.1974072456359863,YES,45.11894801994364,100.0,3.841673638603946,54.88105198005636,51.03937834145242,9.604184096509863,127.59844585363106
2025-08-17,KXHIGHMIA,90,0.9965063649567278,0.4688080214936155,0.5276983434631124,1.0,92.0,93.31377824147542,1.228485345840454,YES,46.88080214936155,100.0,3.718343849544692,53.11919785063845,49.400854001093755,9.295859623861729,123.50213500273439
2025-08-18,KXHIGHMIA,90,0.9999172747022338,0.6744532083777937,0.32546406632444014,1.0,94.0,94.60016414324444,1.2212868928909302,YES,67.44532083777936,100.0,2.2788275413554446,32.55467916222064,30.275851620865193,5.697068853388612,75.68962905216299
2025-08-18,KXHIGHMIA,95,0.3716868543082865,0.07981880780366996,0.29186804650461656,0.0,94.0,94.60016414324444,1.2212868928909302,YES,7.981880780366995,0.0,6.441268345374311,-7.981880780366995,-14.423149125741308,16.10317086343578,-36.05787281435327
2025-08-19,KXHIGHMIA,90,0.9988546135606573,0.6274145888975284,0.37144002466312886,1.0,95.0,93.91378321647643,1.2833378314971924,YES,62.74145888975284,100.0,2.6080978777173014,37.25854111024716,34.65044323252986,6.520244694293253,86.62610808132466
2025-08-19,KXHIGHMIA,95,0.19866489682856397,0.06935429810940076,0.12931059871916323,0.0,95.0,93.91378321647643,1.2833378314971924,YES,6.935429810940076,0.0,6.514519913234195,-6.935429810940076,-13.449949724174271,16.286299783085486,-33.62487431043567
2025-08-20,KXHIGHMIA,90,0.9999999996091852,0.84271040942908,0.15728959018010513,1.0,97.0,97.14595489501954,1.1622058153152466,YES,84.271040942908,100.0,1.10102713399644,15.728959057091998,14.62793192309556,2.7525678349911,36.5698298077389
2025-08-20,KXHIGHMIA,95,0.9675865514765714,0.2147167638348083,0.752869787641763,1.0,97.0,97.14595489501954,1.1622058153152466,YES,21.47167638348083,100.0,5.496982653156342,78.52832361651917,73.03134096336284,13.742456632890855,182.57835240840708
2025-08-21,KXHIGHMIA,90,0.9999021696122571,0.5266594109255004,0.4732427586867567,1.0,92.0,94.50715723037719,1.2101199626922607,YES,52.66594109255004,100.0,3.313384123521497,47.33405890744996,44.02067478392846,8.283460308803743,110.05168695982117
2025-08-21,KXHIGHMIA,95,0.34190569290714995,0.015297792270290633,0.3266079006368593,0.0,92.0,94.50715723037719,1.2101199626922607,YES,1.5297792270290633,0.0,6.892915454107966,-1.5297792270290633,-8.42269468113703,17.232288635269914,-21.05673670284257
2025-08-22,KXHIGHMIA,95,0.7404197944254604,0.1042589720485102,0.6361608223769502,0.0,95.0,95.77002840042115,1.1945089101791382,YES,10.42589720485102,0.0,6.270187195660429,-10.42589720485102,-16.69608440051145,15.675467989151073,-41.740211001278624
2025-08-23,KXHIGHMIA,90,0.9258258847225365,0.25612042391182877,0.6697054608107077,0.0,90.0,91.85196429888407,1.2812899351119995,YES,25.612042391182875,0.0,5.207157032617198,-25.612042391182875,-30.81919942380007,13.017892581542997,-77.04799855950019
2025-08-24,KXHIGHMIA,85,0.9999998206558867,0.8772636392069307,0.12273618144895593,1.0,93.0,92.1572548230489,1.4062317609786987,YES,87.72636392069307,100.0,0.8591545255514849,12.273636079306925,11.41448155375544,2.147886313878712,28.536203884388602
2025-08-24,KXHIGHMIA,90,0.9374935094599525,0.33110537520521055,0.6063881342547419,1.0,93.0,92.1572548230489,1.4062317609786987,YES,33.110537520521056,100.0,4.682262373563526,66.88946247947894,62.20720010591541,11.705655933908814,155.51800026478853
2025-08-25,KXHIGHMIA,90,0.9991783948769742,0.5272499085367199,0.4719284863402543,1.0,93.0,94.15096559524535,1.3185514211654663,YES,52.724990853672,100.0,3.3092506402429605,47.275009146328,43.965758506085045,8.273126600607402,109.91439626521262
2025-08-25,KXHIGHMIA,95,0.25981543299034815,0.013543521123741006,0.24627191186660713,0.0,93.0,94.15096559524535,1.3185514211654663,YES,1.3543521123741007,0.0,6.905195352133814,-1.3543521123741007,-8.259547464507914,17.262988380334534,-20.648868661269784
2025-08-26,KXHIGHMIA,90,0.9994744296148813,0.6415094338222561,0.3579649957926252,1.0,94.0,94.45689228375754,1.3602732419967651,YES,64.1509433822256,100.0,2.509433963244208,35.849056617774394,33.33962265453019,6.27358490811052,83.34905663632547
2025-08-26,KXHIGHMIA,95,0.34484945868265693,0.02551007400386216,0.31933938467879475,0.0,94.0,94.45689228375754,1.3602732419967651,YES,2.551007400386216,0.0,6.821429481972966,-2.551007400386216,-9.372436882359182,17.053573704932415,-23.431092205897954
2025-08-27,KXHIGHMIA,90,0.9979210525481915,0.5105559002228737,0.48736515232531785,1.0,95.0,93.64499122301739,1.271836519241333,YES,51.05559002228737,100.0,3.4261086984398843,48.94440997771263,45.51830127927275,8.565271746099711,113.79575319818187
2025-08-27,KXHIGHMIA,95,0.14334851879795657,0.02510047963179286,0.11824803916616371,0.0,95.0,93.64499122301739,1.271836519241333,YES,2.510047963179286,0.0,6.82429664257745,-2.510047963179286,-9.334344605756737,17.060741606443624,-23.33586151439184
2025-08-28,KXHIGHMIA,90,0.9730337941525321,0.3023931383439647,0.6706406558085674,1.0,92.0,92.53489848772686,1.3152049779891968,YES,30.23931383439647,100.0,4.883248031592248,69.76068616560353,64.87743813401129,12.208120078980619,162.19359533502822
2025-08-29,KXHIGHMIA,90,0.9891322398547691,0.4822066047105037,0.5069256351442654,1.0,93.0,93.00346697171528,1.308724045753479,YES,48.22066047105037,100.0,3.6245537670264745,51.77933952894963,48.15478576192315,9.061384417566186,120.38696440480788
2025-08-30,KXHIGHMIA,90,0.9750739798773107,0.31462789893308507,0.6604460809442256,1.0,93.0,92.87257111867268,1.464677333831787,YES,31.462789893308507,100.0,4.7976047074684045,68.53721010669149,63.73960539922309,11.994011768671012,159.34901349805773
2025-08-31,KXHIGHMIA,90,0.9995527057156405,0.5607126939070854,0.43884001180855503,1.0,94.0,94.38244272867837,1.3193224668502808,YES,56.071269390708544,100.0,3.075011142650402,43.928730609291456,40.85371946664105,7.687527856626006,102.13429866660263
2025-08-31,KXHIGHMIA,95,0.3198613026844641,0.003346139211311129,0.316515163473153,0.0,94.0,94.38244272867837,1.3193224668502808,YES,0.3346139211311129,0.0,6.9765770255208235,-0.3346139211311129,-7.311190946651936,17.44144256380206,-18.27797736662984
2025-09-01,KXHIGHMIA,85,0.9999999987756276,0.8907778830288473,0.10922211574678031,1.0,93.0,93.02151769002278,1.3448002338409424,YES,89.07778830288473,100.0,0.7645548187980692,10.922211697115273,10.157656878317203,1.9113870469951728,25.394142195793005
2025-09-01,KXHIGHMIA,90,0.9876740820203376,0.3299958061213584,0.6576782758989792,1.0,93.0,93.02151769002278,1.3448002338409424,YES,32.999580612135844,100.0,4.690029357150491,67.00041938786416,62.31039003071366,11.72507339287623,155.77597507678416
2025-09-02,KXHIGHMIA,90,0.9999984105707758,0.6975421465970928,0.30245626397368297,1.0,94.0,95.91656424204508,1.2699456214904785,YES,69.75421465970928,100.0,2.1172049738203507,30.245785340290723,28.128580366470374,5.293012434550876,70.32145091617593
2025-09-02,KXHIGHMIA,95,0.7647712998388481,0.06365389707053022,0.7011174027683178,0.0,94.0,95.91656424204508,1.2699456214904785,YES,6.365389707053022,0.0,6.554422720506289,-6.365389707053022,-12.919812427559311,16.386056801265724,-32.299531068898276
2025-09-03,KXHIGHMIA,85,0.9999850350165403,0.8717643203171779,0.12822071469936247,1.0,90.0,90.7370969613393,1.374484658241272,YES,87.17643203171778,100.0,0.8976497577797554,12.82356796828222,11.925918210502465,2.2441243944493885,29.814795526256162
2025-09-03,KXHIGHMIA,90,0.7041145407195297,0.03593179663190863,0.6681827440876211,0.0,90.0,90.7370969613393,1.374484658241272,YES,3.5931796631908632,0.0,6.74847742357664,-3.5931796631908632,-10.341657086767503,16.8711935589416,-25.85414271691876
2025-09-04,KXHIGHMIA,85,0.9947091965496865,0.6098703500875221,0.3848388464621644,1.0,88.0,89.22503832181293,1.652845859527588,YES,60.98703500875221,100.0,2.7309075493873456,39.01296499124779,36.282057441860445,6.827268873468364,90.70514360465111
2025-09-04,KXHIGHMIA,90,0.31958304505730006,0.00973345692961646,0.3098495881276836,0.0,88.0,89.22503832181293,1.652845859527588,YES,0.973345692961646,0.0,6.931865801492686,-0.973345692961646,-7.905211494454331,17.329664503731713,-19.763028736135826
